784,20
-0.03594122,-0.050697595,0.006114587,0.010583684,-0.014396451,0.05318457,-0.0011705235,0.08606362,0.03399066,-0.064725585,0.036250807,0.028061144,0.012484036,-0.02336704,-0.013732351,0.022470422,0.071495995,0.027928382,0.05761546,-0.07188111
-0.03805178,-0.083704844,0.03911139,0.045878097,0.03107623,0.0056545287,0.044318885,-0.07819358,-0.07768399,0.04349464,-0.056546617,-0.032492653,-0.036045108,-0.06902095,-0.057763297,0.046591043,0.014803208,0.08327858,0.07167217,-0.0619108
-0.069530085,0.018362112,-0.055646643,0.00311891,0.08329785,-0.05601678,-0.07850289,0.016852595,0.010876849,0.05270882,0.01450032,-0.068569295,0.07686779,-0.037561323,0.009131335,-0.038097505,-0.0726505,-0.019092515,-0.07432522,-0.07914169
0.07323852,0.064827025,-0.00553561,-0.005197622,0.022071533,0.03977692,0.07516672,-0.024569303,-0.05072429,0.017832175,-0.016973205,0.015229821,0.06380053,0.055008754,-0.08512415,-0.04474815,-0.051668957,-0.079367734,0.08258715,-0.05698307
0.03415961,0.04090038,0.059293613,0.04075423,0.039932847,-0.05395996,0.040693447,-0.053814877,0.014320515,-0.07970617,0.029649153,0.014957391,-0.08623285,-0.0044869706,0.07831557,0.040292323,0.015831806,-0.027424004,0.04655823,-0.07613899
0.028740577,-0.0041784793,-0.074723735,0.08136138,-0.0065355524,0.00012215972,-0.066863865,0.039753273,0.044251516,-0.011680037,-0.07821593,0.006488286,-0.058333833,-0.017942078,0.010916039,-0.06858064,0.0773243,-0.03220072,-0.0057542175,0.015319265
-0.06947419,-0.035025574,-0.047827635,0.02904126,-0.039310496,0.06784558,0.044564158,0.023752913,0.041863993,0.035105348,-0.018241853,0.08611485,0.021375097,-0.017527513,0.0372594,-0.069335476,-0.023368731,-0.029877014,-0.014088146,0.017652825
0.031648062,0.024797775,0.069877714,-0.07848148,-0.006505236,-0.0059209242,-0.027843814,-0.064867556,-0.04066338,-0.00046901405,-0.076506175,-0.014507942,-0.048872173,-0.041324664,-0.0048849285,0.07276188,-0.083440304,-0.049703725,0.032484725,0.03719864
-0.058058172,-0.06794659,-0.07814926,0.014567137,0.020028368,0.07369116,0.034474768,-0.046076357,0.051120028,0.050787583,0.013761222,0.016992256,-0.04709235,-0.04937503,-0.056798942,0.078725025,0.022393145,0.06556414,0.02412624,0.05071649
-0.036670227,0.041610107,-0.072858006,0.006290458,-0.011778116,0.013787895,0.055107802,0.045789167,-0.0108747035,-0.08118632,0.071476445,0.018939488,-0.015388042,0.053356573,0.043951094,-0.032172997,0.08241379,0.03229919,-0.074521706,-0.05416969
0.016298786,-0.0069569945,0.011322923,-0.064654425,-0.059924647,0.047009423,-0.07753057,0.020740278,0.02919688,-0.08077802,-0.063432574,-0.02536207,-0.069172226,-0.045535233,-0.017940424,-0.062296383,0.072651386,0.026328094,0.035707474,0.07130036
0.013753891,0.07029213,-0.03973579,-0.0103364885,0.08024067,-0.05791332,0.082464114,-0.058854178,0.03517873,0.038510703,0.054363936,-0.04821359,0.018725969,0.049072757,-0.018193759,0.02078911,-0.068612754,0.052411884,-0.042819273,0.057400063
0.025402233,0.06341189,0.10989902,-0.19170007,-0.0009491369,-0.053427916,0.035721704,0.01992339,-0.03511958,0.20526938,-0.026497975,0.08546388,-0.078409284,0.05954596,0.04996577,-0.016331255,0.07445591,0.22469978,0.07036403,0.0831337
0.0575843,-0.029439077,-0.12192714,-0.14801568,-0.017917775,0.06299847,-0.04049369,0.024608746,-0.04462242,0.070939794,0.042741448,-0.027377289,-0.24288388,-0.043757554,-0.063714035,-0.061283834,0.078364484,0.26796296,-0.0048101475,0.084153384
-0.02598929,-0.020445257,-0.18405376,-0.046300348,-0.056523323,-0.07179969,-0.034408573,-0.07279583,-0.03171091,-0.14205468,-0.056229677,-0.03800793,-0.05410712,0.031147541,0.058725037,-0.07867094,0.04227889,-0.02730826,0.070988566,0.03883502
-0.004375316,0.06433807,-0.081760965,-0.08147539,-0.06905883,-0.0010173917,0.048083857,-0.00033384573,-0.024005003,0.0050327433,-0.056019787,0.05600214,-0.06778512,-0.029961724,-0.07730416,0.028343951,0.06791795,-0.041895676,0.027447768,0.08543095
-0.0704605,-0.068409055,0.02180624,0.07688883,0.020897612,-0.03858238,-0.040898427,0.025532506,-0.08268593,-0.018381968,-0.08305256,-0.03861836,-0.079022646,0.01442311,0.05748336,0.05450669,0.029823832,0.012923725,0.053867668,0.04454027
-0.04193343,0.027589016,-0.055561807,0.07411754,0.028095849,-0.05984743,-0.04336991,0.032347016,0.025395311,0.018759146,-0.00590533,-0.020404063,0.0068808943,-0.037462912,-0.06722082,0.004148349,0.005436808,0.07826474,-0.029709626,0.069356814
0.02290076,-0.018698119,0.04766968,0.06360097,-0.030402135,0.04217671,0.070604816,-0.051075064,-0.066130266,0.039226294,0.052115962,0.0795982,0.010314323,-0.038566314,-0.039888326,-0.073794045,0.048516393,-0.06725964,-0.08580335,0.08583103
0.051616237,-0.05267638,0.026337467,-0.055214886,0.069004685,-0.01471971,-0.07163165,-0.019307725,0.07995154,0.05152853,-0.08214478,0.046678513,-0.030878752,-0.06641713,-0.007771224,0.047292054,-0.018689118,-0.003897734,0.06046696,-0.028419603
0.055725157,-0.007166192,0.063018486,0.078065455,-0.034469232,-0.075271495,-0.047651228,0.05206375,0.034046702,0.06828871,-0.08352992,-0.07604706,-0.06141258,-0.013429567,-0.0023832917,0.082874015,-0.017670393,-0.0683486,0.022460781,-0.029587552
0.05201456,0.058464974,-0.035821393,-0.0027229413,-0.02407318,0.00120119,-0.06525899,-0.031576715,-0.031175274,-0.045241304,0.053033903,0.045694873,-0.035356227,0.0032314062,0.032014385,-0.055497073,-0.064547226,0.037883878,0.0015445128,-0.075725496
-0.028065823,-0.032456525,0.010345936,0.0820972,0.008116148,0.04031296,-0.048394136,0.05207935,-0.060436543,0.08114982,0.03321158,0.010489702,-0.0052661896,-0.08538099,0.08599113,0.04945095,-0.012264021,-0.0406916,0.0012211725,-0.034271568
-0.051478833,0.061285958,-0.048022725,0.079711586,-0.027975075,0.0023009107,-0.061094325,0.05825837,0.0044370443,-0.06970592,0.07375993,-0.042045902,0.08132176,-0.070790924,-0.08634254,0.052206293,0.024248973,0.03128019,0.07883501,0.008604325
0.03544049,-0.01744698,-0.011522047,0.058761746,0.0022509173,-0.052057505,-0.021698147,-0.00716576,0.07277918,-0.041694593,0.06251371,-0.07370666,-0.07515008,-0.023892738,0.050374687,0.013229944,-0.06695908,-0.037716452,0.06352003,-0.06547603
-0.043319307,0.042043254,-0.022340462,0.08332391,0.04099004,-0.05116614,-0.022146218,0.007418044,0.0002733767,-0.0030809268,0.02110885,-0.06096084,0.068438634,0.0077870414,-0.08581114,-0.04343761,0.05933331,-0.014827661,0.07468861,0.060980827
-0.04269281,0.02345486,-0.07735433,0.014126956,0.057487696,0.07405856,0.042391136,0.024849124,-0.013360612,-0.05850441,-0.010007523,-0.075237446,0.021802485,0.08098543,0.033092186,-0.07738471,-0.05401915,-0.004458651,0.057971254,-0.06409328
-0.0033585876,0.046405345,0.0653563,-0.055461317,-0.059541926,0.019312918,0.02717419,-0.0029436126,-0.002636768,-0.008734882,-0.006938085,-0.06861897,-0.0712342,0.069826484,-0.0764594,0.029431313,0.044905365,-0.01803144,0.007000141,0.032801017
-0.05894509,-0.002454862,0.06766644,-0.04065671,-0.07930498,-0.052417092,0.046847343,0.070758775,-0.02427319,0.061735585,-0.045312487,0.0824762,-0.079451434,-0.04378713,-0.0014439002,-0.060046062,0.044954702,0.052487373,-0.05140895,0.062480405
-0.0045657754,0.083828464,-0.041074935,0.0801101,-0.01754152,-0.033552103,-0.014169708,-0.05194365,0.080688894,-0.06179019,-0.045890808,-0.030271512,-0.011882849,0.047110617,0.03808438,0.056766853,0.030891359,0.071117535,-0.07866827,0.05754271
-0.025565729,-0.062208563,0.000756748,-0.08290946,0.036896437,-0.036469743,-0.082971185,-0.050837096,-0.06720446,-0.05631462,-0.0026945844,-0.07654242,0.07614325,0.051005512,0.040586397,0.07588269,0.06729227,0.0042162165,0.06123407,0.010539815
0.034063503,-0.055249795,0.06889266,0.074319705,0.04181762,0.0028433502,0.04771608,-0.07738664,-0.068994895,0.028477475,-0.01934272,0.056158364,-0.07253265,0.08452086,-0.06190668,-0.001995422,-0.06935976,0.082371265,-0.06643229,0.028621696
-0.072077885,-0.055998243,0.0759228,-0.013407222,-0.06477773,0.0215943,0.08192828,-0.04292277,-0.03506048,-0.034067687,0.058248922,-0.06406807,0.08879336,-0.031829007,-0.019229244,-0.05622002,0.008786142,0.012460973,0.025230072,0.02830702
0.09709522,-0.073529646,-0.08256977,0.059218694,-0.017501436,-0.0056696683,-0.039465822,-0.12151229,-0.0754003,0.06126285,-0.065877855,-0.022357166,0.071368344,-0.013385574,0.07997015,0.008356525,0.026812868,-0.10378323,0.07924394,0.002826564
-0.014628046,-0.0716549,0.039633,-0.05964411,-0.070545316,0.008616708,-0.03982477,-0.1599978,-0.017693495,0.13165316,0.20886962,0.010480739,0.11019057,0.112690076,0.0911648,0.17497167,-0.047378708,-0.12524047,-0.13009079,0.068602964
-0.04183354,0.029622957,-0.14501974,0.10500574,-0.06437271,0.056833025,0.037223306,-0.22727835,-0.00935987,0.13340706,0.06683899,-0.046923175,0.07296915,0.0025463083,0.05892642,0.07343176,0.06037332,-0.15904745,-0.13198127,-0.033404917
0.053054456,-0.036524918,0.07134721,-0.14211,-0.027657356,-0.036502354,-0.020070368,-0.3151473,-0.23226495,0.19878164,-0.10808741,-0.07398357,-0.035141043,-0.1819371,0.13180931,-0.004307085,-0.064314306,0.19038272,-0.095453665,0.07858017
-0.2745616,-0.074904256,-0.124189,-0.41814813,0.16645786,-0.08372342,-0.026495896,-0.32832938,0.14559999,0.19351025,-0.10951097,-0.0053764274,-0.22638434,-0.13954385,0.10368914,-0.36850366,-0.14067279,0.41700494,-0.13054234,-0.13856815
-0.2951918,-0.07571922,-0.12203276,-0.2882235,0.27897602,-0.044419955,-0.008704998,-0.247099,0.08716145,0.21962875,0.103625864,0.03395379,-0.18837516,-0.16417961,-0.16811429,-0.5003834,-0.0015324194,0.34091413,-0.14658055,-0.14209023
-0.13211906,0.0604675,-0.3008241,-0.21934655,0.12926196,0.30110705,0.051168635,0.067398705,0.25961146,0.08303824,-0.07799011,-0.037119843,-0.36661828,-0.23249918,-0.09157992,0.14122076,-0.28360844,-0.20308283,-0.051582243,-0.06126126
-0.39326423,-0.062633604,-0.09718351,-0.20460175,-0.027054943,0.41976237,-0.02778057,0.021424193,0.1971649,0.2447562,0.0311416,-0.01409369,-0.25267538,-0.28111383,0.05308964,0.39036274,-0.318416,-0.32294148,-0.023878137,-0.070169516
